🚀 Loading Fuel... (data/scraped_articles_backup.csv)
🔎 Preflight investor positive_rate=0.834 (sample=500)
♻️ Warm-start loaded from: outputs/final_mega.pt

🧠 Training on 16347 items | topics=4501 vibes=7 clusters=64 entities=19 events=14 | steps=200 | bot=investor
[Step 118] user:investor loss: 6.107 grad:21.128 pred: 3.156 reward: 10.00 eps:0.16 exploit regret:    - hn:0.827 hc:0.96 | outdoorsmagic.com | Analytical Deep Dive | | Best Men’s Trail Running Shoes in 2026 | Tes
[Step 119] user:investor loss: 2.384 grad: 9.232 pred: 3.144 reward:  7.79 eps:0.16 explore regret:    - hn:0.826 hc:0.96 | source_bruegel | Analytical Deep Dive | China's Eastern Mediterranean ambitions: a cha
[Step 120] user:investor loss: 3.506 grad:11.705 pred: 3.100 reward: 10.00 eps:0.16 exploit regret: 0.00 hn:0.822 hc:0.96 | source_cnbc | Analytical Deep Dive | Microsoft-CrowdStrike issue causes 'largest IT
[Step 121] user:investor loss: 2.915 grad:10.279 pred: 3.114 reward:  7.17 eps:0.16 exploit regret:    - hn:0.823 hc:0.96 | source_nature | Analytical Deep Dive | Heritage corridor construction of classical ga
[Step 122] user:investor loss: 9.155 grad:40.560 pred: 3.050 reward: -5.14 eps:0.16 exploit regret:    - hn:0.819 hc:0.95 | source_hindustan_times | Analytical Deep Dive | Deinfluencing: The emerging trend on social me
[Step 123] user:investor loss: 2.654 grad: 5.217 pred: 2.893 reward:  7.12 eps:0.16 exploit regret:    - hn:0.805 hc:0.95 | wired.com | Analytical Deep Dive | Meta Goes to Trial in a New Mexico Child Safet
[Step 124] user:investor loss: 2.315 grad: 5.394 pred: 2.947 reward:  7.72 eps:0.16 exploit regret:    - hn:0.810 hc:0.95 | source_spacenews | Analytical Deep Dive | China hit by dual launch failures as Long Marc
[Step 125] user:investor loss: 1.465 grad: 4.528 pred: 2.918 reward:  7.54 eps:0.16 explore regret:    - hn:0.808 hc:0.95 | factcheck.org | Analytical Deep Dive | Trump’s Numbers, Second Term - FactCheck.org
[Step 126] user:investor loss: 1.025 grad: 3.620 pred: 3.053 reward:  7.33 eps:0.16 exploit regret:    - hn:0.819 hc:0.95 | source_wiley_analytical_science | Analytical Deep Dive | New open-source luminescence device makes high
[Step 127] user:investor loss: 2.686 grad: 8.865 pred: 3.045 reward:  7.15 eps:0.15 exploit regret:    - hn:0.818 hc:0.95 | source_sprout_social | Analytical Deep Dive | What is social commerce? Stats, trends and tip
[Step 128] user:investor loss: 4.502 grad:12.254 pred: 2.987 reward: 10.00 eps:0.15 exploit regret:    - hn:0.813 hc:0.95 | source_south_china_morning_post | Analytical Deep Dive | Analysis | SpaceX rocket explosion illustrates
[Step 129] user:investor loss: 2.576 grad: 5.073 pred: 2.834 reward:  7.11 eps:0.15 explore regret:    - hn:0.800 hc:0.94 | source_france_24 | Analytical Deep Dive | Failed rocket launch may damage India's space 
[Step 130] user:investor loss: 1.448 grad: 4.646 pred: 2.881 reward:  8.00 eps:0.15 exploit regret: 2.00 hn:0.804 hc:0.95 | source_the_herald | Analytical Deep Dive | Why street food is Scotland's coolest new food
[Step 131] user:investor loss: 0.955 grad: 3.405 pred: 3.033 reward:  7.43 eps:0.15 exploit regret:    - hn:0.817 hc:0.95 | source_storyboard18 | Analytical Deep Dive | From blackout to milk crates: Viral social med
[Step 132] user:investor loss:10.179 grad:23.985 pred: 3.069 reward: -4.70 eps:0.15 exploit regret:    - hn:0.820 hc:0.96 | source_gamesbeat | Analytical Deep Dive | Trevor Noah’s Day Zero Productions unveils Sol
[Step 133] user:investor loss: 6.350 grad:19.329 pred: 3.034 reward: 10.00 eps:0.15 exploit regret:    - hn:0.817 hc:0.95 | source_tom_s_hardware | Analytical Deep Dive | Cable maker advises against using old 12VHPWR 
[Step 134] user:investor loss: 9.795 grad:22.836 pred: 3.041 reward: -4.62 eps:0.15 exploit regret:    - hn:0.818 hc:0.95 | source_newsaffinity | Analytical Deep Dive | Angelsta Unveils the Future of Startup Equity 
[Step 135] user:investor loss: 1.056 grad: 3.636 pred: 2.967 reward:  7.30 eps:0.15 exploit regret:    - hn:0.812 hc:0.95 | source_khaleej_times | Analytical Deep Dive | 10 viral foods you must try at Dubai's Global 
[Step 136] user:investor loss: 1.007 grad: 3.641 pred: 2.978 reward:  7.66 eps:0.15 exploit regret:    - hn:0.812 hc:0.95 | source_vogue | Analytical Deep Dive | What Is Deinfluencing? Unpacking TikTok’s Unli
[Step 137] user:investor loss: 2.396 grad: 8.786 pred: 2.962 reward:  7.06 eps:0.15 exploit regret:    - hn:0.811 hc:0.95 | source_united_states_conference_of_mayors | Analytical Deep Dive | Symbium Named Winner of Mayors’ Matchup Civic 
[Step 138] user:investor loss: 0.996 grad: 3.620 pred: 2.968 reward:  7.95 eps:0.15 exploit regret:    - hn:0.812 hc:0.95 | source_nss_g_club | Analytical Deep Dive | Hair trend 2026: cuts, blowout, colors and tex
[Step 139] user:investor loss: 1.015 grad: 3.555 pred: 2.955 reward:  7.21 eps:0.15 exploit regret:    - hn:0.811 hc:0.95 | source_cnbc | Analytical Deep Dive | How to get Sora app invite codes for OpenAI's 
[Step 140] user:investor loss: 2.313 grad: 8.180 pred: 2.982 reward:  7.92 eps:0.15 exploit regret: 2.08 hn:0.813 hc:0.95 | openpr.com | Analytical Deep Dive | Market Trend Analysis: The Impact of Recent Ad
[Step 141] user:investor loss: 2.320 grad: 8.335 pred: 2.981 reward:  7.44 eps:0.14 exploit regret:    - hn:0.813 hc:0.95 | source_click2houston | Analytical Deep Dive | Viral social media challenges linked to severe
[Step 142] user:investor loss: 2.392 grad: 9.642 pred: 2.978 reward:  7.07 eps:0.14 exploit regret:    - hn:0.813 hc:0.95 | theindustry.beauty | Analytical Deep Dive | TikTok launches live shopping event "On Trend"
[Step 143] user:investor loss: 4.064 grad:13.714 pred: 2.966 reward: 10.00 eps:0.14 exploit regret:    - hn:0.812 hc:0.95 | technical.ly | Analytical Deep Dive | Exclusivity is so last year: What’s on trend f
[Step 144] user:investor loss: 0.784 grad: 3.045 pred: 3.005 reward:  7.89 eps:0.14 exploit regret:    - hn:0.815 hc:0.95 | source_gamblingnews | Analytical Deep Dive | Whistleblower Accuses EY of Enabling Organized
[Step 145] user:investor loss: 5.983 grad:19.434 pred: 3.015 reward: 10.00 eps:0.14 exploit regret:    - hn:0.816 hc:0.95 | source_talking_retail | Analytical Deep Dive | Cofresh taps into street food trend with new r
[Step 146] user:investor loss: 0.895 grad: 3.293 pred: 2.957 reward:  7.79 eps:0.14 exploit regret:    - hn:0.811 hc:0.95 | source_livingetc | Analytical Deep Dive | This new trend will fill your city garden with
[Step 147] user:investor loss: 0.738 grad: 2.760 pred: 3.039 reward:  7.26 eps:0.14 exploit regret:    - hn:0.818 hc:0.95 | source_daily_mail | Analytical Deep Dive | Victoria Beckham brings librarian chic to her 
[Step 148] user:investor loss: 0.718 grad: 2.752 pred: 3.043 reward:  7.79 eps:0.14 exploit regret:    - hn:0.818 hc:0.95 | source_port_of_antwerp_bruges | Analytical Deep Dive | 20260211_European Industry Summit_UK - Port of
[Step 149] user:investor loss: 6.298 grad:19.318 pred: 2.958 reward: 10.00 eps:0.14 exploit regret:    - hn:0.811 hc:0.95 | source_new_york_post | Analytical Deep Dive | My son caught on fire doing a viral stunt — I 
[Step 150] user:investor loss: 0.651 grad: 2.406 pred: 3.091 reward:  7.74 eps:0.14 exploit regret: 2.26 hn:0.822 hc:0.96 | source_south_florida_agent_magazine | Analytical Deep Dive | Florida’s Luxury Market: What’s a trend, and w
  └─ checkpoint step=150 rolling_reward_50=6.50 mean_regret_so_far=4.48
[Step 151] user:investor loss: 4.800 grad:14.668 pred: 2.947 reward: 10.00 eps:0.14 exploit regret:    - hn:0.810 hc:0.95 | source_nss_g_club | Analytical Deep Dive | Pirate boots: the Fall 2025 fashion trend - ns
[Step 152] user:investor loss: 1.025 grad: 3.656 pred: 2.914 reward:  7.75 eps:0.14 exploit regret:    - hn:0.807 hc:0.95 | source_the_guardian | Analytical Deep Dive | TikTok ‘deinfluencers’ tap into trend for savi
[Step 153] user:investor loss: 4.080 grad:13.190 pred: 2.962 reward: 10.00 eps:0.14 exploit regret:    - hn:0.811 hc:0.95 | source_orange_county_register | Analytical Deep Dive | Dodgers manager Dave Roberts challenges Hyeseo
[Step 154] user:investor loss: 1.036 grad: 3.735 pred: 2.925 reward:  7.58 eps:0.13 explore regret:    - hn:0.808 hc:0.95 | carboncredits.com | Analytical Deep Dive | The Ultimate Guide to Understanding Carbon Cre
[Step 155] user:investor loss: 0.935 grad: 3.328 pred: 2.967 reward:  7.65 eps:0.13 exploit regret:    - hn:0.811 hc:0.95 | 9to5mac.com | Analytical Deep Dive | Jony Ive’s AI hardware is delayed to 2027 and 
[Step 156] user:investor loss: 4.081 grad:13.394 pred: 2.995 reward: 10.00 eps:0.13 exploit regret:    - hn:0.814 hc:0.95 | source_digital_camera_world | Analytical Deep Dive | 2025 could be a make or break year for film ph
[Step 157] user:investor loss: 2.253 grad: 8.385 pred: 3.021 reward:  7.33 eps:0.13 exploit regret:    - hn:0.816 hc:0.95 | source_trend_hunter | Analytical Deep Dive | Engaging DIY Electronics Retailers - Trend Hun
[Step 158] user:investor loss: 4.059 grad:13.511 pred: 3.016 reward: 10.00 eps:0.13 exploit regret:    - hn:0.815 hc:0.95 | wired.com | Analytical Deep Dive | OpenAI Abandons ‘io’ Branding for Its AI Hardw
[Step 159] user:investor loss: 0.787 grad: 2.773 pred: 3.060 reward:  7.55 eps:0.13 explore regret:    - hn:0.819 hc:0.96 | source_firstpost | Analytical Deep Dive | EOS-09 mission: Why failure of Isro’s PSLV lau
[Step 160] user:investor loss: 2.659 grad: 9.476 pred: 3.016 reward:  7.12 eps:0.13 exploit regret: 2.88 hn:0.816 hc:0.95 | engadget.com | Analytical Deep Dive | The iPhone Air MagSafe battery is cheaper than
[Step 161] user:investor loss: 6.041 grad:28.583 pred: 3.222 reward: 10.00 eps:0.13 exploit regret:    - hn:0.831 hc:0.96 | source_musicradar | Analytical Deep Dive | Best drum machines: for every style and budget
[Step 162] user:investor loss: 0.893 grad: 3.151 pred: 3.035 reward:  7.27 eps:0.13 explore regret:    - hn:0.817 hc:0.95 | source_purewow | Analytical Deep Dive | This True-Crime Thriller Is Full of Twists and
[Step 163] user:investor loss: 0.911 grad: 3.380 pred: 3.032 reward:  7.87 eps:0.13 exploit regret:    - hn:0.817 hc:0.95 | source_the_guardian | Analytical Deep Dive | As beachgoers fled the Bondi terror attack, vi
[Step 164] user:investor loss: 3.776 grad:20.229 pred: 3.226 reward:  7.18 eps:0.13 exploit regret:    - hn:0.831 hc:0.96 | source_business_insider_africa | Analytical Deep Dive | Airtel Africa taps Elon Musk's Starlink to lau
[Step 165] user:investor loss: 7.349 grad:27.327 pred: 3.223 reward: 10.00 eps:0.13 explore regret:    - hn:0.831 hc:0.96 | source_whichcar | Analytical Deep Dive | Updated Honda Civic lands in Australia: What Y
[Step 166] user:investor loss: 2.362 grad: 9.454 pred: 3.106 reward:  7.62 eps:0.13 exploit regret:    - hn:0.822 hc:0.96 | 9to5mac.com | Analytical Deep Dive | AirPods cameras could mean support for Vision 
[Step 167] user:investor loss: 4.565 grad:15.077 pred: 3.071 reward: 10.00 eps:0.12 explore regret:    - hn:0.820 hc:0.96 | source_the_seattle_times | Analytical Deep Dive | As SNAP lapses, Seattle sees a ‘beautiful outp
[Step 168] user:investor loss: 3.882 grad:13.793 pred: 3.084 reward: 10.00 eps:0.12 explore regret:    - hn:0.821 hc:0.96 | source_doc_s_sports | Analytical Deep Dive | Super Bowl Facts - Betting Tidbits and Interes
[Step 169] user:investor loss: 0.875 grad: 3.177 pred: 3.072 reward:  7.82 eps:0.12 exploit regret:    - hn:0.820 hc:0.96 | source_ranker | Analytical Deep Dive | The 15 Best TV Shows About Architecture - Rank
[Step 170] user:investor loss: 4.500 grad:32.712 pred: 3.168 reward: 10.00 eps:0.12 exploit regret: 0.00 hn:0.827 hc:0.96 | source_times_of_india | Analytical Deep Dive | What is deinfluencing? Read more to understand
[Step 171] user:investor loss:11.596 grad:27.615 pred: 3.140 reward: -4.93 eps:0.12 exploit regret:    - hn:0.825 hc:0.96 | source_daily_mail | Analytical Deep Dive | High school dropout starts successful business
[Step 172] user:investor loss: 2.372 grad: 8.984 pred: 3.103 reward:  7.72 eps:0.12 exploit regret:    - hn:0.823 hc:0.96 | source_ag_ncia_de_not_cias_ibge | Analytical Deep Dive | After growing for three months, retail registe
[Step 173] user:investor loss: 4.507 grad:14.525 pred: 3.082 reward: 10.00 eps:0.12 exploit regret:    - hn:0.821 hc:0.96 | source_lovin_malta | Analytical Deep Dive | How Joseph Muscat Is In The Crosshairs Of The 
[Step 174] user:investor loss: 0.853 grad: 3.108 pred: 3.091 reward:  7.85 eps:0.12 exploit regret:    - hn:0.822 hc:0.96 | source_times_of_malta | Analytical Deep Dive | Whistleblower in Malta-linked Turkish-Cypriot 
[Step 175] user:investor loss: 2.755 grad: 8.507 pred: 3.045 reward:  7.19 eps:0.12 exploit regret:    - hn:0.818 hc:0.95 | source_the_guardian | Analytical Deep Dive | Don’t buy new tech this Black Friday: expert t
[Step 176] user:investor loss: 3.929 grad:11.058 pred: 3.015 reward: 10.00 eps:0.12 exploit regret:    - hn:0.816 hc:0.95 | source_bored_panda | Analytical Deep Dive | Viral TikTok Trend Leaves 17-Year-Old Lifeless
[Step 177] user:investor loss: 1.168 grad: 3.952 pred: 3.004 reward:  7.65 eps:0.12 exploit regret:    - hn:0.815 hc:0.95 | source_egov | Analytical Deep Dive | Kazakhstan has launched the «Digital Nomad Res
[Step 178] user:investor loss: 2.741 grad: 8.225 pred: 3.041 reward:  7.13 eps:0.12 exploit regret:    - hn:0.818 hc:0.95 | source_economic_policy_institute | Analytical Deep Dive | Strong unions, stronger communities and democr
[Step 179] user:investor loss: 1.455 grad: 4.268 pred: 2.933 reward:  7.22 eps:0.12 exploit regret:    - hn:0.808 hc:0.95 | 9to5mac.com | Analytical Deep Dive | It sounds like Apple will continue a positive 
[Step 180] user:investor loss: 4.855 grad:11.716 pred: 2.970 reward: 10.00 eps:0.11 exploit regret: 0.00 hn:0.812 hc:0.95 | source_refresh_miami | Analytical Deep Dive | How Axis Helps Miami is raising the floor for 
[Step 181] user:investor loss: 1.379 grad: 4.284 pred: 2.961 reward:  7.33 eps:0.11 exploit regret:    - hn:0.811 hc:0.95 | source_liverpool_echo | Analytical Deep Dive | Why small plates and street food are trends th
[Step 182] user:investor loss: 3.578 grad: 9.943 pred: 3.023 reward: 10.00 eps:0.11 exploit regret:    - hn:0.817 hc:0.95 | source_19fortyfive | Analytical Deep Dive | Putin Could Launch a Big Winter Offensive in U
[Step 183] user:investor loss: 1.181 grad: 4.127 pred: 3.032 reward:  7.83 eps:0.11 exploit regret:    - hn:0.817 hc:0.95 | source_cosmopolitan | Analytical Deep Dive | 21 best true crime thrillers to add to your mu
[Step 184] user:investor loss: 3.483 grad: 9.909 pred: 3.034 reward: 10.00 eps:0.11 exploit regret:    - hn:0.817 hc:0.95 | source_vogue | Analytical Deep Dive | From Unseriousness to Superfandom: Consumer Tr
[Step 185] user:investor loss: 1.308 grad: 4.218 pred: 3.001 reward:  7.54 eps:0.11 exploit regret:    - hn:0.814 hc:0.95 | source_the_boston_globe | Analytical Deep Dive | Burnt-out in corporate America, Joshua Lowden 
[Step 186] user:investor loss: 2.350 grad: 6.773 pred: 3.057 reward:  7.68 eps:0.11 exploit regret:    - hn:0.819 hc:0.95 | source_trend_hunter | Analytical Deep Dive | Street Food Chicken Seasonings - Trend Hunter
[Step 187] user:investor loss: 1.103 grad: 3.815 pred: 3.064 reward:  7.30 eps:0.11 exploit regret:    - hn:0.819 hc:0.96 | source_the_guardian | Analytical Deep Dive | ClubsNSW settles case with terminally ill whis
[Step 188] user:investor loss: 1.121 grad: 3.887 pred: 3.071 reward:  7.21 eps:0.11 explore regret:    - hn:0.820 hc:0.96 | source_petapixel | Analytical Deep Dive | Analog Photography in 2024: Film’s Best Year i
[Step 189] user:investor loss: 9.006 grad:19.427 pred: 3.065 reward: -5.04 eps:0.11 exploit regret:    - hn:0.819 hc:0.96 | source_china_daily | Analytical Deep Dive | PepsiCo unveils 10 startup finalists for the t
[Step 190] user:investor loss: 0.995 grad: 3.561 pred: 3.105 reward:  7.31 eps:0.11 exploit regret: 2.69 hn:0.823 hc:0.96 | source_telecom_review_africa | Analytical Deep Dive | Will Satellites Replace Cell Towers in Mobile 
[Step 191] user:investor loss: 2.720 grad: 8.756 pred: 3.091 reward:  7.10 eps:0.11 explore regret:    - hn:0.822 hc:0.96 | source_the_world_economic_forum | Analytical Deep Dive | 4 takeaways from Davos 2026: New deals, a reck
[Step 192] user:investor loss: 4.113 grad:14.214 pred: 3.133 reward: 10.00 eps:0.11 exploit regret:    - hn:0.825 hc:0.96 | source_fortune | Analytical Deep Dive | OpenAI launches Codex app to bring its coding 
[Step 193] user:investor loss: 0.850 grad: 2.986 pred: 3.126 reward:  7.54 eps:0.11 exploit regret:    - hn:0.824 hc:0.96 | source_sleepopolis | Analytical Deep Dive | What Is the New “Silent Walk” Trend, and Does 
[Step 194] user:investor loss: 6.398 grad:22.326 pred: 3.161 reward: 10.00 eps:0.10 exploit regret:    - hn:0.827 hc:0.96 | source_business_of_apps | Analytical Deep Dive | Sora Revenue and Usage Statistics (2026) - Bus
[Step 195] user:investor loss: 0.729 grad: 2.439 pred: 3.165 reward:  7.35 eps:0.10 exploit regret:    - hn:0.827 hc:0.96 | 9to5mac.com | Analytical Deep Dive | Apple removing ‘iTunes Wish List’ feature, her
[Step 196] user:investor loss: 6.007 grad:20.156 pred: 3.141 reward: 10.00 eps:0.10 exploit regret:    - hn:0.825 hc:0.96 | source_internetretailing | Analytical Deep Dive | TikTok Shop: From Social Trend to a Core Drive
[Step 197] user:investor loss: 4.549 grad:17.267 pred: 3.170 reward: 10.00 eps:0.10 exploit regret:    - hn:0.827 hc:0.96 | source_the_washington_beer_blog | Analytical Deep Dive | Best Sleep Optimization Conferences to Attend 
[Step 198] user:investor loss: 2.730 grad: 9.879 pred: 3.120 reward:  7.18 eps:0.10 exploit regret:    - hn:0.824 hc:0.96 | source_the_week | Analytical Deep Dive | The best true crime documentaries to watch now
[Step 199] user:investor loss: 2.423 grad: 6.515 pred: 3.051 reward:  7.75 eps:0.10 exploit regret:    - hn:0.819 hc:0.95 | source_the_points_guy | Analytical Deep Dive | How to upgrade to first class without spending
[Step 200] user:investor loss: 9.722 grad:20.177 pred: 3.083 reward: -5.39 eps:0.10 exploit regret:15.39 hn:0.821 hc:0.96 | source_the_guardian | Analytical Deep Dive | Trump's infrastructure plan: let's have anothe
  └─ checkpoint step=200 rolling_reward_50=7.63 mean_regret_so_far=4.41

🏁 Final Reward(10): 7.15 | Mean Regret: 4.41
🔬 User-state cluster by session phase:
  cluster_0: {'mid': 18, 'late': 28}
  cluster_1: {'early': 48, 'mid': 49, 'late': 39}
  cluster_2: {'early': 18}
💾 Warm-start checkpoint saved to: outputs/final_investor.pt
