🚀 Loading Fuel... (data/scraped_articles_backup.csv)
🔎 Preflight ai_doom positive_rate=0.256 (sample=500)
♻️ Warm-start loaded from: outputs/ft_ai_doom_v2.pt

🧠 Training on 16347 items | topics=4501 vibes=7 clusters=64 entities=19 events=14 | steps=250 | bot=ai_doom
[Step 235] user:ai_doom loss: 8.001 grad:16.911 pred: 2.851 reward: -5.32 eps:0.11 exploit regret:    - hn:0.801 hc:0.94 | source_idn_indepthnews | Analytical Deep Dive | Cuba’s Economic Collapse: Inflation, Dollarisa
[Step 236] user:ai_doom loss: 3.494 grad:10.402 pred: 2.854 reward:  7.14 eps:0.11 exploit regret:    - hn:0.801 hc:0.94 | dailymail.co.uk | Analytical Deep Dive | Jennifer Aniston kisses 'love guru' boyfriend 
[Step 237] user:ai_doom loss: 1.531 grad: 4.713 pred: 2.773 reward:  7.62 eps:0.11 exploit regret:    - hn:0.792 hc:0.94 | source_gadgets_360 | Analytical Deep Dive | OpenAI’s ChatGPT Agent Launched, Can Perform C
[Step 238] user:ai_doom loss: 3.294 grad: 6.875 pred: 2.724 reward: 10.00 eps:0.11 exploit regret:    - hn:0.786 hc:0.94 | source_techcrunch | Analytical Deep Dive | Exclusive: OpenAI-backed Ghost Autonomy shuts 
[Step 239] user:ai_doom loss: 2.056 grad: 5.660 pred: 2.776 reward:  7.72 eps:0.11 explore regret:    - hn:0.795 hc:0.94 | source_the_hindu | Analytical Deep Dive | Mattel partners with OpenAI on Sora 2 AI video
[Step 240] user:ai_doom loss: 1.926 grad: 5.299 pred: 2.707 reward:  7.88 eps:0.11 exploit regret: 2.12 hn:0.784 hc:0.94 | thewaltdisneycompany.com | Analytical Deep Dive | The Walt Disney Company and OpenAI Reach Landm
[Step 241] user:ai_doom loss: 4.442 grad:10.018 pred: 2.720 reward: 10.00 eps:0.11 explore regret:    - hn:0.792 hc:0.94 | source_the_conversation | Analytical Deep Dive | OpenAI’s newly launched Sora 2 makes AI’s envi
[Step 242] user:ai_doom loss: 3.848 grad:10.188 pred: 2.782 reward: 10.00 eps:0.10 exploit regret:    - hn:0.788 hc:0.94 | thecanadianpressnews.ca | Analytical Deep Dive | OpenAI's Sora joins Meta in pushing AI-generat
[Step 243] user:ai_doom loss: 7.054 grad:14.678 pred: 2.755 reward: -4.59 eps:0.10 exploit regret:    - hn:0.790 hc:0.94 | source_forbes | Analytical Deep Dive | Hacker Reveals Microsoft's New ChatGPT-Alike B
[Step 244] user:ai_doom loss: 6.906 grad:14.004 pred: 2.765 reward: -4.51 eps:0.10 exploit regret:    - hn:0.787 hc:0.94 | source_pcmag | Analytical Deep Dive | Just How Good Is Sora 2 at Faking Reality? I P
[Step 245] user:ai_doom loss: 1.542 grad: 4.888 pred: 2.753 reward:  7.89 eps:0.10 exploit regret:    - hn:0.791 hc:0.94 | source_cnbc | Analytical Deep Dive | OpenAI's invite-only video generation app Sora
[Step 246] user:ai_doom loss: 1.482 grad: 4.735 pred: 2.787 reward:  7.37 eps:0.10 exploit regret:    - hn:0.795 hc:0.94 | source_medium | Analytical Deep Dive | OpenAI’s New Sora Social Network Could Take Do
[Step 247] user:ai_doom loss: 7.672 grad:15.848 pred: 2.800 reward: -5.47 eps:0.10 exploit regret:    - hn:0.795 hc:0.94 | source_pcmag | Analytical Deep Dive | Want to Create Shockingly Good Sora 2 Videos? 
[Step 248] user:ai_doom loss: 6.890 grad:12.908 pred: 2.664 reward: -5.49 eps:0.10 exploit regret:    - hn:0.780 hc:0.93 | source_techradar | Analytical Deep Dive | I tried using ChatGPT to restore old photos, h
[Step 249] user:ai_doom loss: 1.523 grad: 4.872 pred: 2.737 reward:  7.72 eps:0.35 explore regret:    - hn:0.790 hc:0.94 | source_openai | Analytical Deep Dive | New tools for building agents - OpenAI
[Step 250] user:ai_doom loss: 1.698 grad: 4.948 pred: 2.611 reward:  7.56 eps:0.10 explore regret: 2.44 hn:0.782 hc:0.93 | dailymail.co.uk | Analytical Deep Dive | Met Police inspector in firearms unit appears 
  └─ checkpoint step=250 rolling_reward_50=5.73 mean_regret_so_far=1.68

🏁 Final Reward(10): 3.05 | Mean Regret: 1.68
🔬 User-state cluster by session phase:
  cluster_0: {'early': 83, 'mid': 61, 'late': 63}
  cluster_1: {'mid': 11}
  cluster_2: {'mid': 11, 'late': 21}
💾 Warm-start checkpoint saved to: outputs/ft_ai_doom_v3.pt
